"","SPY","QQQ","IWM","vwap10","BB","sma20","sma50","sma100","sma200","cs10"
"2010-11-11",0.0187339633193588,0.815698729796974,-0.720083342292646,0.276165997530625,0.393918660836446,0.297640255232532,0.875600407740126,1.53886073673352,1.07319618650011,-0.0859997694291237
"2010-11-12",-0.232324620740865,-0.47893906726845,-0.292585755817336,-0.33192395675241,-0.126184636325673,-0.137125891671849,0.573899991992791,1.36581242343532,0.902976761904074,-0.823495149740613
"2010-11-15",-1.46210404524962,-1.18002034967158,-1.42623452466131,-1.34908538185619,-1.02397388722109,-0.8483257206242,-0.0777655699227794,1.00139158485852,0.616231650182824,-1.73481981688101
"2010-11-16",0.161082561778339,0.249106859015987,0.147363344591683,-1.75251753268689,-1.76505417707321,-1.22788203441234,-0.391331795477284,0.755594769100274,0.448808927494122,-1.89004573920077
"2010-11-17",0.958805683075083,0.647833219592769,0.736227005621595,-1.66718195698215,-1.73970473825346,-1.22352550818804,-0.41894032792609,0.720389182070232,0.438180397226389,-1.49373889956597
"2010-11-18",0.000164251235802488,-0.0670897139062317,-0.0595098817855956,-0.875411581133489,-0.824129034749871,-0.75459348033397,-0.133086987120333,0.959176164416598,0.612078131727242,-0.0818581416442322
"2010-11-19",0.840538669881688,1.37142414600477,0.846163910151962,-0.489932440064998,-0.623199189063721,-0.576164489670002,-0.0378144320554282,1.00252656629967,0.666940585933658,0.340078086818919
"2010-11-22",1.99986690303201,1.44516007822793,1.08352303292602,0.393404946541008,-0.124104807955371,-0.108707345720828,0.273632991214811,1.13768277763037,0.806850394753922,1.15074142456488
"2010-11-23",1.33515952040937,1.30284252153626,0.911861752267567,0.37488413091647,-0.210623820649336,-0.132960773462388,0.2028767301881,1.09166410179551,0.776742421545934,0.697694708942995
"2010-11-24",0.472243467129518,0.417868958093337,0.185015619362075,1.49608229848075,1.2187911465139,0.864509801368101,0.801381812637631,1.46075560315508,1.16439149567356,1.89090522629775
"2010-11-26",2.16613685770571,1.89183249523751,1.26224737679666,1.86652537278348,1.43923362653515,1.12354286523192,0.951726293460056,1.54561649317079,1.30888473424724,1.81492568188598
"2010-11-29",1.97530609260727,2.17375133765264,1.80710897196834,1.93740413411117,1.48932511542357,1.30898410839864,1.09676693101413,1.65666072417208,1.42783192328887,1.7513021271671
"2010-11-30",-0.87486061545748,-0.517102712035604,-0.86396251886999,1.13939623924615,0.660918965837279,0.832000941419547,0.784444611166504,1.42199294822028,1.2031416672402,0.398975668025597
"2010-12-01",-1.1036084865826,-1.18002034967158,-0.911840286240864,1.06379711718075,0.736425941852715,0.937755400241105,0.853635456072853,1.47079565504636,1.25728743121995,0.627515774194629
"2010-12-02",-2.26698566860922,-2.34502617507522,-2.08644698731789,0.524197998209847,0.35187447654637,0.650859281624161,0.682789472061504,1.34179391492798,1.14169103093272,-0.0687519204800041
"2010-12-03",-1.6696545690259,-1.50327336531085,-1.50653484609188,0.095978044048579,0.231903373195303,0.47886136929811,0.570661117447069,1.25718459158057,1.06226091396234,-0.308773659493962
"2010-12-06",0.639108634521582,0.678633244895798,-0.571029980117572,0.155641053861695,0.333632537267933,0.619720874515777,0.64593593320821,1.2911896546573,1.12084879920165,0.0647859016825036
"2010-12-07",0.196715082621002,0.322159768060612,-0.423895680713049,0.415059561235577,0.565431842366641,0.877568670082655,0.792884856934219,1.38167739581347,1.22611689331657,0.592748783181288
"2010-12-08",-0.540188870455977,-0.591723747660911,-0.834409807597036,-0.216167279653993,0.226252569480607,0.532017462451017,0.58446817758821,1.20873934904534,1.07686982106121,-0.221828918998356
"2010-12-09",-1.6452758152272,-1.56563040752997,-0.968461946958591,-0.426541166308624,0.115191431983922,0.395575953156605,0.494595147427012,1.14162693317026,1.02088824213195,-0.364095028219808
"2010-12-10",-1.6864739238847,-1.46607538356205,-1.71075537351895,-0.627387707782216,-0.0219769769565745,0.185654073467802,0.360421643403623,1.05380778581693,0.929122702345477,-0.610837277915742
"2010-12-13",-0.76974496040316,-0.0581298563906574,-0.482563034043975,-0.3914017946311,0.031692425767021,0.225007823301345,0.375873186790676,1.05022376785238,0.948346666488723,-0.296533001551188
"2010-12-14",-0.697727139054586,-0.66549491840884,-0.384355011331663,-0.614887047428234,-0.138675259529665,-0.0424645270124894,0.202174845918987,0.967920621127197,0.857400371324605,-0.596811584639029
"2010-12-15",1.57746706705297,1.59956941991582,1.18261012701774,-0.307313056313452,-0.0274823308304256,0.000202663069608383,0.289372040911645,0.996864463047234,0.908156392984908,-0.1282027453019
"2010-12-16",0.897595436703382,1.03931360914135,0.687534971556439,-0.0611041488906616,0.00829560353163448,0.048381548173751,0.380304247549294,1.01509742178784,0.960268511311546,0.205800076241206
"2010-12-17",1.38700350699725,0.521477939095779,-0.132758284663826,0.135470662086283,0.148507209598578,0.107740720889454,0.453057398217061,1.03484602595671,1.00709841662254,0.41690746536482
"2010-12-20",1.0460739238221,1.87181283070728,0.612816977056241,0.634905494820218,0.939711827773377,0.443662343628543,0.670691249051186,1.1482401601785,1.20031400070407,1.03601661089497
"2010-12-21",0.565002193913612,0.96894162161158,0.449631238221491,1.0723034065459,1.77287372650192,0.7787485248757,0.868566264081191,1.27091884908481,1.36073705416674,1.33124457417302
"2010-12-22",-0.543375139942616,0.411877278673494,0.533423294203381,1.09204263752782,1.9983803748313,0.738406761033671,0.861574719427701,1.26631428550884,1.37649344835483,1.03954365717536
"2010-12-23",-0.826480265024182,-0.483573786944633,-0.738911099629837,0.744880507353988,1.14426190613443,0.464253317073623,0.709941150631111,1.1482401601785,1.26032004914137,0.305307735967656
"2010-12-27",-0.631671019705332,-0.480482826941695,-0.699750047232114,0.340403716400976,0.468684496036619,0.204588561380773,0.526707763385267,1.04784187602505,1.15631171700685,-0.258644968115504
"2010-12-28",-0.967331841391281,-0.863717831580675,-0.615285080168514,0.202499328430961,0.426098723688549,0.169577309180076,0.477573539337114,1.01740025680016,1.11827749192906,-0.266476325082624
"2010-12-29",0.205133601307526,0.678633244895798,0.640416167309248,0.207418933704583,0.462550446822555,0.228537645395618,0.505501672846815,1.02318101695425,1.15229989711495,-0.0398190231428229
"2010-12-30",1.22489077531034,1.48515738086649,0.78298545220487,0.223619411515014,0.658354044125932,0.326535626955926,0.548951862288066,1.03133183016329,1.2017266370419,0.186170174231228
"2010-12-31",-0.992890615091025,-0.65437653521807,-0.57670245230161,-0.395116539862256,-0.00271213531058851,-0.0465963811080365,0.276489495525624,0.905060923037465,1.0128208487895,-0.586164631369852
"2011-01-03",-0.467548599120504,-0.747615526182117,-0.294739444710287,-0.0624829713230087,0.451095534858142,0.18915523955929,0.45534405524028,0.974527700015001,1.132512213077,0.134612402579063
"2011-01-04",1.08972114874489,1.42788932736663,1.76012414175787,0.260470911841834,0.90396633774443,0.482722469170785,0.624908084513519,1.04073150577235,1.25426629231288,0.686347139617949
"2011-01-05",-0.230205108488885,-0.406085136910224,0.455724285783066,0.25406883608839,0.728332657693528,0.442144632231908,0.601679136211059,1.02086463115596,1.23785021300721,0.433462852113977
"2011-01-06",-0.491470557198517,-1.25649922314763,-0.533401828176678,0.327306870027227,0.707862212767995,0.443662343628543,0.613252353771854,1.00936368097963,1.24975585858052,0.364954515316788
"2011-01-07",0.880280646335343,0.523052637637101,1.05315949091694,0.263319689190166,0.545365698056063,0.384440544771369,0.591822872041331,0.993482445119188,1.22903442845279,0.222688406095335
"2011-01-10",-0.425745214084459,-1.56563040752997,-0.858985248619707,-0.160139565921184,0.0578635152072621,0.0470039594050167,0.400338008970654,0.866399939034059,1.09046549699878,-0.421303060521758
"2011-01-11",-1.03307658714125,-1.01671624616411,-1.2135249580497,-0.126771432239731,0.110344466353768,0.0339210053047964,0.392899821000382,0.841655167433062,1.09545947936194,-0.24870056526326
"2011-01-12",-1.5140157301404,-1.22971803555335,-1.32228303843459,-0.202806224798009,0.0282509048891542,-0.056240522598742,0.333402464383107,0.790820034097856,1.06346968744873,-0.272895930396117
"2011-01-13",-0.282099548705758,-0.444495898782355,0.04644676395843,-0.165019651905113,0.0965099439164153,-0.0886600280918697,0.311672849220542,0.75834140880264,1.05864384041501,-0.172729488411361
"2011-01-14",0.868214978366955,0.985521689734674,0.831515977895644,0.162610667831314,0.813498848408643,0.133384406542022,0.472186625072084,0.864400975846749,1.19328634857905,0.422162547618738
"2011-01-18",0.597534160225702,1.54999891154463,1.16080073538981,0.59255003572943,2.09237676526416,0.451266302776949,0.67155214757968,0.967920621127197,1.33687594177597,0.953834660879507
"2011-01-19",0.307473082812075,-0.819614550136809,0.637045222287617,0.272593101729591,1.14294095586826,0.232070315775302,0.543365816854931,0.884548663526954,1.23049711325872,0.287345208520594
"2011-01-20",-0.544970341222969,-0.246305046614997,0.0533322576895142,-0.624879829452761,-0.437897782435724,-0.377225047672036,0.0612524856793923,0.49433261277318,0.930181703819973,-1.04222414260574
"2011-01-21",-2.31405963101542,-1.48441833087894,-1.00419786760211,-1.065508710502,-1.50390160831521,-0.732859399813959,-0.230284922823325,0.254082621735622,0.750051305820977,-1.45511981545129
"2011-01-24",-1.47420409689654,-1.73073399506127,-1.09843569726279,-1.38212261475308,-2.39302010634796,-1.05323098757009,-0.462877549706346,0.0636323675434148,0.617896026964219,-1.64097952450259
"2011-01-25",-0.992890615091025,-1.71560162220531,-0.735304879543731,-1.40746157583042,-2.12587263400922,-1.11876913967686,-0.564054546839005,-0.02032666781392,0.564634129564453,-1.44142270310418
"2011-01-26",-1.01450301244469,-1.11241777422022,-1.28381670416761,-1.24139128632001,-1.59464756781624,-1.04727845762286,-0.527366953031216,-0.0148233543258978,0.579217998990895,-0.991544379284139
"2011-01-27",1.46449574985627,0.936551788301895,0.647179933616514,-0.331197323498465,-0.56903127392902,-0.544803581838525,-0.219003289874755,0.200431347679997,0.750962767596762,0.500161986550423
"2011-01-28",-0.669921872352903,-0.525772467487891,-0.590556320274084,-1.52784876895644,-2.43028406736777,-1.54755363035107,-1.00786595555942,-0.338908397370817,0.309703628950732,-1.814066194789
"2011-01-31",0.336430432934226,0.858558023780341,0.213776226399383,-1.52565618965974,-2.03692001749488,-1.59695397113935,-1.09118312160234,-0.415693753825402,0.257404096060466,-1.61268313939144
"2011-02-01",-0.93811010521311,-1.09347580426711,-0.812236004109922,-1.13325673797287,-1.4035909774505,-1.38535843622373,-0.998783255323835,-0.345468976839199,0.316931074913168,-0.906405336639376
"2011-02-02",0.452363678540927,0.485602427580893,-0.109204922193948,-0.74931758508026,-1.02745544241254,-1.1661619546429,-0.904840014167036,-0.284051871443787,0.381299887289551,-0.298689846922966
"2011-02-03",0.9447802491232,1.31411977137287,1.13428977253336,-0.470643671472011,-0.878365059303532,-1.03548283674995,-0.87022770318094,-0.269049641507605,0.40882658748642,-0.0632371810758396
"2011-02-04",0.458461269885731,0.201150337657184,0.513714168677721,-0.0080813100504191,-0.631563378925871,-0.782270736478745,-0.753707362506008,-0.198368788372559,0.485646224278802,0.398231313123131
"2011-02-07",-0.90758891407581,-0.904377548531372,-0.827618371157309,0.212343561800778,-0.510985703222801,-0.631411505556606,-0.672211337225629,-0.166204025204095,0.525521500283488,0.496271005911286
"2011-02-08",1.03312718817497,1.35069329931472,0.872997270428702,0.869679304214933,-0.225414278815767,-0.19361647735436,-0.382442110289343,0.0113144088567555,0.659227592666342,1.17364630918568
"2011-02-09",1.8674800236408,1.72440926483057,1.57619241336144,1.40944396270833,0.241810244736042,0.406013323966171,-0.0736280614557661,0.207454559836598,0.823145105612039,1.64712681717584
"2011-02-10",1.29137609014649,1.5731243996876,1.04601503094082,1.67374896661187,0.365081112185205,0.562378874200515,-0.00754982112215107,0.246984694714776,0.851457479431894,1.36350940555406
"2011-02-11",0.372291916835236,0.280435845675947,-0.209535434769916,1.55533045640647,0.619547166781241,0.835894373830948,0.169989678610735,0.328738087687511,0.942971844882268,1.33960106265669
"2011-02-14",0.220605495731844,0.348335393102544,-0.237031125003167,1.61550501726822,0.948297657257489,1.08685623721066,0.367033008558317,0.438352079490927,1.05504051867441,1.38822027326194
"2011-02-15",0.255970728888983,-0.151541489629116,-0.184994153335372,1.2621945303183,0.871344990383967,1.0163948148678,0.267926636113953,0.375579340446769,0.995751048274295,0.78823269451959
"2011-02-16",-1.73074216054457,-1.89725435157151,-1.29009622079442,0.88890469153119,0.699932343173411,0.925029496984467,0.164411097463695,0.309918369918921,0.925951910957288,0.228331675880933
"2011-02-17",-1.27492494424601,-0.67756118592282,-1.61783810721871,0.478168537041979,0.480233675112403,0.749288063118435,0.028211105064251,0.237068360897409,0.850469911124684,-0.216896842362843
"2011-02-18",-1.09355640565267,-0.0808850684037076,-1.06033646948739,0.244839648619727,0.382789865736942,0.693969900525079,0.00482768779732748,0.215895972330707,0.832832731395169,-0.217601099561651
"2011-02-22",-0.120487792207705,0.175952612222493,-0.0953789934303778,-0.802206623334713,-0.146318838679062,-0.0362680508680883,-0.353753248718741,-0.0361525687438504,0.631273249910859,-1.24997041220624
"2011-02-23",-0.0266609617085185,-0.0477974272068794,0.166857394311043,-1.41673271027796,-0.431853089235121,-0.528136984738447,-0.666195410690473,-0.247011933088898,0.466381252713805,-1.61520268871061
"2011-02-24",0.45084189803345,-0.442977553867519,0.239174795484945,-1.46501581896932,-0.486855611011151,-0.617217856730648,-0.734680835333672,-0.294088564064678,0.406583417859925,-1.39096049389728
"2011-02-25",-0.902411636815018,-1.17178841928955,-1.02719687482763,-1.18145894312128,-0.361922158597335,-0.47205049111056,-0.638992725518685,-0.2491392437971,0.457195497506967,-0.79961346958073
"2011-02-28",-2.58390898275823,-2.66976374672801,-2.54829909767056,-1.60719447778436,-0.809752919858319,-0.981862446757472,-0.98308304112399,-0.504344595316605,0.231171328321707,-1.52807403858888
"2011-03-01",-0.359607470537947,-0.264786373205824,-0.0574432768217662,-1.68667956936308,-1.16495274858278,-1.23813851787125,-1.12026242697274,-0.669340071584704,0.135266769763244,-1.58803093093457
"2011-03-02",1.02613745720475,0.811876476451762,0.831515977895644,-1.54340551662423,-1.23827980283323,-1.31713621386541,-1.15031778361893,-0.730775317110088,0.0985448399329679,-1.33038508707604
"2011-03-03",-0.581241444752476,-0.657788917978809,-0.464108436081968,-0.936449999314257,-0.911134674978206,-1.05562242450292,-0.997653684711591,-0.56782268217471,0.18265837801996,-0.395140076344009
"2011-03-04",-0.685497287872358,-1.27331808033605,-1.49178055477035,-1.00684984320072,-1.12276631043891,-1.20208136481542,-1.08005127283122,-0.688368010572546,0.109614371212968,-0.747694765074154
"2011-03-07",0.00291518795614885,0.230003444394439,0.0698683509917876,-1.07401499986715,-1.28378054699502,-1.36945108441739,-1.16641805918665,-0.838213085268809,0.0426632611408928,-0.984828846159305
"2011-03-08",-1.1214725067632,-0.00926038266550316,-0.994019268884372,-1.13848304359318,-1.2916252787334,-1.48702705505332,-1.2399573533364,-0.950870571931587,-0.0268461458369225,-1.11213958348209
"2011-03-09",-1.07011372487439,0.285444460860625,-1.43194324157573,-1.04872219599634,-1.26985484795194,-1.52968697526903,-1.27781570351253,-1.01195310083635,-0.0757637793477905,-1.02349191000256
"2011-03-10",1.1473705983028,1.29330590606911,1.17027409723684,-0.987675255040993,-1.14624629849913,-1.51444286175292,-1.31433401449107,-1.05286226591358,-0.124166915329542,-0.924161258322191
"2011-03-11",0.660310747654145,0.597807006447258,1.11109141216048,-0.846571657817232,-1.01360254294777,-1.41826426423992,-1.28248273844659,-1.04809847150128,-0.135266835931292,-0.687227678685417
"2011-03-14",0.719550913119911,-0.339696904965821,0.548541170680349,-0.733945259173352,-0.943836187266606,-1.3352844870886,-1.27163581079513,-1.06366875855187,-0.155428455827699,-0.569103935033115
"2011-03-15",0.381145517860665,0.470198644953818,0.00929474654018807,-1.12676684152661,-1.10744910571556,-1.51876254483717,-1.43215818617786,-1.21161135764074,-0.301695291519675,-1.15789692446598
"2011-03-16",1.9473178168264,2.31691959003591,1.09345210493701,-0.746592100675235,-0.877356153953922,-1.22497511330708,-1.32250758498705,-1.14703419610792,-0.242452300741433,-0.459189548349802
"2011-03-17",-2.07348800514942,-1.83845367361912,-1.62037778489995,-0.87139089753618,-1.00107191509953,-1.27278756525651,-1.39494528717275,-1.21447212297266,-0.319014169486011,-0.79961346958073
"2011-03-18",-1.74627860942762,-1.52049270640252,-1.8248745466583,-0.965569325430269,-1.12534475732058,-1.33195225534777,-1.4694406117932,-1.29105687417661,-0.396737039072526,-1.01540817291912
"2011-03-21",-0.53383268527664,-0.0808850684037076,-0.660775493518903,-0.469108153999014,-0.886468568337298,-0.980752079961552,-1.32086582882099,-1.19885838704624,-0.321185614961524,-0.192312792485244
"2011-03-22",-0.27923752313114,-1.34110806738836,-1.06033646948739,-0.512537231990226,-0.906985578927978,-0.927742912387503,-1.32745429532186,-1.21304050463632,-0.350286842237295,-0.322509329313446
"2011-03-23",0.965342657507467,0.922816098277164,1.05077206410109,-0.323215712043688,-0.816440884062884,-0.818209795267266,-1.280923969816,-1.20308774000397,-0.341526631630925,-0.179715544660847
"2011-03-24",0.412373634760274,0.133498710771825,0.821848747800724,0.905352054238683,-0.066051542011013,-0.0438417295928424,-0.886384007371613,-0.863850772551618,-0.08680792748288,1.4027283465937
"2011-03-25",-0.113562376724625,-0.494428843548736,-0.333023686982662,1.17152474265682,0.490294878625033,0.281854477500672,-0.719470503090106,-0.723618054777596,-0.0110183877489491,1.37223905458314
"2011-03-28",-0.738671057529876,-0.187134881195188,-0.902512927794597,0.968241195676984,0.354071268681498,0.175164043118045,-0.771159116550071,-0.804542063773587,-0.0564575260858797,0.714442628601205
"2011-03-29",1.46850533688292,1.79497474783761,1.16620131011866,1.13546197678869,0.76837030215734,0.449743441008493,-0.587575410417817,-0.664192508120146,0.0075591407620068,0.917674596742007
"2011-03-30",0.340797703229427,0.630984308885428,0.320714917356559,1.83987099037599,2.15765271870024,1.23795570704795,-0.086044624154439,-0.291935398471163,0.217763152601732,1.86308203827794
"2011-03-31",0.926713658973682,0.940813644940477,-0.468707093072432,1.71995730755587,1.82826611845091,1.30094382848458,-0.00136104697129073,-0.258370679262301,0.241077568352251,1.52893352568586
"2011-04-01",-0.52987099729945,-0.280495236993474,-0.667629918816438,1.43393577993813,1.54797326887742,1.34371215999555,0.0978151851856856,-0.217341293855332,0.273799510491225,1.25082989930322
"2011-04-04",0.906871348955456,1.69211280317193,0.64464007845556,1.37509475582754,1.36411726965313,1.405468108243,0.207090144875987,-0.16829617808698,0.30249230912437,1.08786353913697
"2011-04-05",1.37281738491331,1.94774410777937,0.6303248623554,1.36457681999724,1.30718360070552,1.51063489083222,0.372186256368928,-0.0726612073626541,0.364334264171782,1.13362349008682
"2011-04-06",-0.345699199228653,-0.138332799819987,-0.494180499941491,1.15130579870441,1.11692811547065,1.48743802680415,0.427302975832714,-0.0506099303306399,0.382780280076648,0.9020964927489
"2011-04-07",0.0600309129767954,0.114095404556714,-0.109896743231118,0.706399979359186,0.758247688935538,1.29615961507333,0.325417229685566,-0.0954382712331423,0.324175096911974,0.321920139390114
"2011-04-08",1.05201687148929,1.30284252153626,1.56911631327934,0.701113797726102,0.714060701271248,1.30575789968087,0.422036068374201,-0.0602537604528104,0.354058707353839,0.452420720696472
"2011-04-11",0.741062762136524,0.803319215810114,1.09095978431572,0.434640200677458,0.529469436813164,1.16045434160976,0.347245600492144,-0.0857699774097173,0.316931074913168,0.120051541993999
"2011-04-12",0.270916784838373,0.166184114039453,0.29691596314533,-0.250098421830163,0.243936203836725,0.763935666082623,0.0812452106537487,-0.232151237924741,0.209315118391075,-0.591070306184937
"2011-04-13",-0.631671019705332,-1.66140254418316,0.0788330695868319,-0.425788201148885,0.124200243960971,0.567219673064546,0.0227081970671622,-0.2569490533806,0.180559669145444,-0.560233172967133
"2011-04-14",0.89965009016467,0.839862466603142,0.41341061508818,-0.522754823948712,0.0392651862226444,0.384440544771369,-0.0123634906263999,-0.279044231719985,0.162403163841312,-0.503981653421356
"2011-04-15",-1.73690662732336,-0.681026782118173,-1.76333212504886,-0.649290275286838,-0.0440038570433825,0.14658595916668,-0.0819044002996976,-0.322931654139825,0.114461459979943,-0.566680233972424
"2011-04-18",0.156208582221065,0.141829181112587,0.0788330695868319,-1.01141526069155,-0.305214949655829,-0.286377927733915,-0.277148685171572,-0.477210907881524,0.0171926935852954,-1.05771684494062
"2011-04-19",-0.21258178395035,-1.23706862930325,-0.130677281681251,-0.865385996815103,-0.308819038961163,-0.307940385472886,-0.243011805575657,-0.442828017980312,0.0226982804016839,-0.672502637037908
"2011-04-20",-0.120487792207705,-0.259801975646776,0.0258021399083415,0.0876849790009937,0.17779345365609,0.166785938028312,0.132427797474384,-0.211008825870327,0.169379762418922,0.746737468096774
"2011-04-21",0.19881839480278,-0.735842294777924,-0.16683592828434,0.46586214141113,0.373183101655166,0.315669233439454,0.306624041292602,-0.110649497827784,0.216354082930642,0.907264823736356
"2011-04-25",0.577941797591684,0.351989291873902,0.408174428464198,0.544035293326374,0.41707527548782,0.277561576512116,0.350899485366471,-0.0926750407116574,0.218467849504736,0.677677806823073
"2011-04-26",-2.01280895422334,-2.0076685807593,-1.83215335525607,0.183568419207494,0.0972012069335714,0.000890651051738334,0.225391777943824,-0.177370745868279,0.16379783920959,0.022098017166261
"2011-04-27",0.79264409238019,1.37493680228693,1.03774651024423,0.820548872831971,2.24196894518666,0.742929975233014,0.746676081556945,0.123747613783502,0.382039979192867,1.39907378577974
"2011-04-28",1.04963526389309,1.88373427017028,0.871992309860777,1.36631936965701,2.49905251376927,1.1892074925716,1.10431525742678,0.349136554629209,0.56060435513582,1.79747140735377
"2011-04-29",-0.880925323757758,0.225064524989735,-0.803667097621286,1.23231228116787,1.91069723514165,1.12742462092171,1.09927610127434,0.347674801994036,0.553373523844116,1.31155782902655
"2011-05-02",1.24396665633523,1.94774410777937,1.81771231286698,1.5530376720757,2.08631641901079,1.44524376805917,1.35374180078147,0.559126179838283,0.680751338488968,1.63139849258457
"2011-05-03",1.435144556719,1.49973109426985,1.54834475970034,1.36806606151671,1.53004555997805,1.38191506326385,1.36236674006025,0.562345283962495,0.676421676605258,1.21276887108949
"2011-05-04",0.623184531282982,0.319988562814274,0.943541532924587,1.09579116671471,1.07435705491471,1.22041982104137,1.27715651386659,0.501338975931659,0.635476729992127,0.618338607652903
"2011-05-05",1.08848079585864,0.480969427567658,0.862986826702981,0.877734794092345,0.822144642385169,1.08561709274354,1.21453356095878,0.455834116224354,0.591465671149679,0.196676844736645
"2011-05-06",-1.25656129397743,-1.23854676998508,-1.17571329846435,0.761317463183017,0.627902648943256,1.00494419678174,1.17119308404684,0.439866883987658,0.575966612308161,0.0578948830815201
"2011-05-09",1.19638119268071,1.49344653255334,0.6169683721777,0.873699987812242,0.648137173494071,1.06722553928453,1.23340321758364,0.497443542710252,0.605454301387089,0.335710218633472
"2011-05-10",0.205133601307526,0.690784424701129,-0.268268988747848,1.08582883464282,0.92064163427774,1.31874514050505,1.44305707433008,0.703557691124661,0.707886309364955,1.00142786585859
"2011-05-11",1.41437818211549,1.26843067777931,1.29327654654951,0.715254309892472,0.774853018604906,1.26346755753336,1.43149899653191,0.728433304920298,0.711425332357204,0.782622872478728
"2011-05-12",1.13553932411326,1.04521344360257,1.20357835299364,0.636589347985996,0.612893734559039,1.19339568196317,1.41451128590046,0.736524714935018,0.709654713009616,0.579691841080071
"2011-05-13",-0.0610841690770832,0.580649554224769,-0.353443869699218,0.474315112693971,0.550161328106087,1.07087498468565,1.35202881772299,0.71860791348674,0.691194901420565,0.330622408380502
"2011-05-16",-0.628315986857621,-0.259801975646776,-0.27468982234387,-0.855446172916374,-0.153274880588489,-0.0039252659582065,0.789126716213949,0.264041337211607,0.386484937512826,-1.42609179908717
"2011-05-17",-0.261400625864344,-0.0808850684037076,0.173136427946092,-1.1556861381314,-0.324000397885177,-0.397978677952931,0.531452148451245,0.136234213348141,0.258826978536077,-1.52807403858888
"2011-05-18",-0.326048519072032,-0.299869921734036,-0.399947084234579,-0.805051706966533,-0.267242637946918,-0.265659262827386,0.65187473722819,0.227881171918088,0.31910252038868,-0.7761779817926
"2011-05-19",0.241081180250922,0.50892607272198,0.0141089430978214,-0.280738441979892,-0.078466534786796,-0.0211263317919824,0.824328304574438,0.360123721874847,0.432884675305253,0.12836874211783
"2011-05-20",0.936240437618153,0.895851271998916,0.9025343938213,-0.341386197222427,-0.159541589083741,-0.126717350740391,0.750313556809214,0.344023655314574,0.39837580611191,-0.028807099038957
"2011-05-23",0.379667873673876,0.487149060078502,0.330865612135475,-0.827083744996021,-0.539385023626741,-0.526557342928947,0.467580130440421,0.181516938678345,0.260962285860853,-0.796778242232633
"2011-05-24",-0.429513864495027,0.620960086177374,0.27542540676636,-0.733046387493104,-0.711614825563819,-0.582666717056625,0.407798361431553,0.168943740510391,0.237536959396996,-0.653659544714083
"2011-05-25",-0.884986487187115,-0.921064717144984,-1.34226939247235,-0.915379470391576,-1.30434394571822,-0.815334577171161,0.143535416039079,0.0574304319764124,0.156131000074081,-0.957311186408568
"2011-05-26",-0.605024381744045,-0.525772467487891,-1.21495880664179,-0.668926833697325,-1.05337549947961,-0.744588611418724,0.1421460237102,0.0829441384129539,0.161705945012969,-0.598455550646349
"2011-05-27",-0.791192405896238,-0.786383753289785,-1.03537556457746,-0.303709693297215,-0.796483820412401,-0.633929370838056,0.195161410855052,0.132069744925159,0.181958719331801,-0.15460420800039
"2011-05-31",-0.655359332407959,-0.959581529799181,-0.605349376162692,0.0738763804146707,-0.444717131088939,-0.43169773052443,0.299424930714595,0.212376882327432,0.233292151849255,0.314686760085212
"2011-06-01",0.523576031646696,0.162002460146597,0.458013520907706,-0.372907108072812,-0.743832672462371,-0.615556171329467,0.0454140070819897,0.1154340630102,0.15752427365472,-0.353093328587974
"2011-06-02",0.719550913119911,0.533319889364861,0.671090337247603,-0.625715354109298,-1.04032854415191,-0.737358686571896,-0.120610335543675,0.0333307877089432,0.0881782033011089,-0.70562532541092
"2011-06-03",0.216380849985048,0.28401270882812,0.28615421980711,-0.883495481786304,-1.37838447380573,-0.955537542581856,-0.335515781875292,-0.0864602965468611,-0.00757803631038355,-1.07836666111232
"2011-06-06",-0.129499586074305,-0.296992653889785,-0.113356641690501,-1.18283712078863,-1.71542151809692,-1.18808551137357,-0.566473153259165,-0.242760630716916,-0.143602521285368,-1.33371654752621
"2011-06-07",0.708036149009167,1.09752823602527,0.806538304770331,-0.976562962627701,-1.37661710861536,-1.1162090522567,-0.575369838104898,-0.236391814445142,-0.15055644339586,-0.984828846159305
"2011-06-08",1.52073966113055,1.7459326854966,1.46123159464554,-0.821298092343146,-1.18822766984473,-0.999795068381155,-0.559227159598443,-0.211008825870327,-0.140822891971379,-0.616647409504762
"2011-06-09",-0.0969630976720811,1.38736610086932,0.916032712811312,-0.525909591531095,-0.955683759406379,-0.798221871298806,-0.482861107268264,-0.151578618862194,-0.0957889121262254,-0.135141095073179
"2011-06-10",0.780486564454516,0.955865988784218,0.773684921020936,-0.600834047270481,-0.982008204168122,-0.826876142666977,-0.57455918163874,-0.196265225172602,-0.156124752871592,-0.398116180928617
"2011-06-13",-0.0404240217120723,0.257625847917495,-0.219386447641671,-0.737546660790444,-1.28066456242598,-0.870170818806246,-0.703544137236029,-0.256238434052407,-0.225486883335238,-0.668199405639704
"2011-06-14",-0.605850531506154,-0.408327542045538,-0.446569490080832,-0.178285585456675,-0.766664708490232,-0.607272914883536,-0.518699434453948,-0.154361837687629,-0.144992745982834,0.0889306200258034
"2011-06-15",0.858255538496503,0.937615663905456,0.408174428464198,-0.292204937794955,-0.785220370625222,-0.701766089974729,-0.634785045396033,-0.214525810144053,-0.203667306054851,-0.297970744907322
