"","SPY","QQQ","IWM","vwap10","BB","sma20","sma50","sma100","sma200","cs10"
"2012-01-19",0.255084368403533,0.254561082771877,0.227274572440698,1.25251007248311,2.03101712347533,1.58348934310432,1.36337689117745,1.16040347916901,-0.373578540389829,1.63012657547416
"2012-01-20",1.11389262328761,1.634731713755,1.32742205175483,1.15241819649637,1.74967418758634,1.59697064518735,1.41597184514843,1.18703341841937,-0.31571292866379,1.35154579653979
"2012-01-23",-1.12695519831145,-1.1825283663695,-1.15924652346265,0.747634483475137,1.16189964492634,1.29462592419067,1.30752751145911,1.12732345785572,-0.366409080598666,0.503446591602374
"2012-01-24",-0.531390403453427,-0.618470154660364,-1.17244341329839,0.164181876813409,0.509104472925342,0.824312309285366,1.08851034011892,1.00262866270953,-0.468697439418572,-0.367946165847251
"2012-01-25",0.56174925957956,0.278353091917125,0.381619154992177,0.977613470382505,1.20222092666164,1.38843691333461,1.39801107980387,1.20263393816902,-0.245048346306118,0.969740789486712
"2012-01-26",0.730126647737237,1.05464835852145,0.678092333834463,1.66938561025794,1.92989178693289,1.96315067187551,1.92472990405823,1.64972333448462,0.221539735631086,2.12402133167248
"2012-01-27",0.407863239378668,-0.184798414517941,-0.437848213518391,1.35017089087759,1.42323888160665,1.85212621184525,1.8729080427692,1.58295137056316,0.201955416113201,1.46127743487485
"2012-01-30",0.574100433704745,0.166481166789681,0.172636603736318,1.29758645416571,1.2425209148846,1.76002313316003,1.867449427464,1.57631902645273,0.242195331703642,1.09988910249969
"2012-01-31",-2.01733580610823,-1.78609865082349,-1.56489281473031,0.731316223633536,0.826644658772807,1.5509819982068,1.70806151422419,1.47281697768665,0.186343967157421,0.4246845115434
"2012-02-01",0.424551323236919,0.617884239497164,0.323633395450759,1.39156535237853,1.28493767608811,1.83142461569184,2.04718709046434,1.77299032277049,0.371751280006225,1.36589290925976
"2012-02-02",-0.621930800048188,-0.940692153707483,-2.08527226834111,1.23803443941511,1.04103076077129,1.72954648701312,1.98908047774164,1.75055112546807,0.393384464678434,0.982012358365543
"2012-02-03",-2.47133453582644,-2.00225770034184,-2.79085653337048,0.982238656761269,0.817262173316273,1.5415406238376,1.91276666146725,1.69598528984829,0.378942570986653,0.476514640448292
"2012-02-06",1.55186894670833,1.40391840478559,1.73448051827974,0.49895274293425,0.948559569474101,1.63561269294002,1.9822688059396,1.85149103550203,0.47118648745135,0.879136990831683
"2012-02-07",-1.39522772246853,-1.20197974200771,-1.0518457517304,0.104327589897421,0.641233512329999,1.29683518456605,1.77750383672943,1.6919906683142,0.422519290994752,0.146009071284707
"2012-02-08",-1.40540439361265,-1.15415985135192,-0.979781731329438,-0.150925151578799,0.525510784231912,1.09927923307958,1.68009744539193,1.63868994362876,0.415202940753455,-0.00471549960529925
"2012-02-09",-1.38270558116808,-1.79555849652881,-0.730135862082862,-0.368031158260144,0.346433288762831,0.805636421054846,1.54724695676429,1.52558468763868,0.384091185496101,-0.268224109873373
"2012-02-10",-0.0531915807345414,-0.465309900107029,0.161968716702192,-0.759965267082732,0.0967073898683047,0.367656565868677,1.3120274707118,1.38298828270136,0.323939886969679,-0.74495072358217
"2012-02-13",0.400597576961663,0.482200054842146,0.488814283432775,-0.256472762895467,0.29804749044969,0.673460496780848,1.45332355079727,1.53171444450447,0.429858272790073,0.182853209694802
"2012-02-14",-0.451361267397142,-0.943674543866356,-0.548097717215467,-0.504911456298957,0.15071527968372,0.345194185875491,1.32568852346073,1.42383918957535,0.386153471852628,-0.23069849428251
"2012-02-15",-1.61348403032617,-1.65268436381289,-1.42239149446867,-0.974443231375269,-0.188729140553915,-0.150731188161511,1.06126597676637,1.22862458279032,0.293810910027413,-0.844705355030541
"2012-02-16",-1.40029803030557,-0.861701452659708,-1.90500687261178,-1.14524907559089,-0.404993644242879,-0.408203561308173,0.901847615512379,1.13638840777345,0.233330788207053,-0.940167903070571
"2012-02-17",0.36354937984474,0.782675365116217,0.344861082390755,-0.840285955216966,-0.234710193526118,-0.217951155019565,1.00424507924421,1.18317793013981,0.321922430139626,-0.285132092068497
"2012-02-21",-1.9823001881199,-1.52791060837315,-0.882425706810056,-1.10920235068751,-0.888058048411257,-0.807694324324893,0.614447181802454,0.945761914415495,0.0675555640438193,-1.23337925468815
"2012-02-22",-0.918733024106389,-1.01314480275967,-0.678642202804873,-1.27847574479199,-2.04827883605053,-1.30243193839025,0.0915463313314422,0.663675764596748,-0.219488986198756,-1.63335951578817
"2012-02-23",-0.763229181846719,-0.774747939656406,-1.51494561311594,-1.10567614569114,-1.99711253721159,-1.34110973482648,0.00619239222186315,0.614353485331036,-0.231267013855693,-1.32887054669997
