"","SPY","QQQ","IWM","vwap10","BB","sma20","sma50","sma100","sma200","cs10"
"2011-03-08",-1.51862291721444,-0.357957518869463,-1.39372539302194,-0.370043322288377,0.144203430498716,0.22394252970891,1.0290517210224,1.59033143144303,1.89686759102957,-0.678491365888685
"2011-03-09",-1.34302066105252,0.0183331086659243,-1.78877245331945,-0.609301737160783,0.0198902031332843,0.0164729201076105,0.876758962555392,1.48380676372037,1.81717539538902,-0.78277561077411
"2011-03-10",-0.16582597205263,-0.177294305375776,0.0402799915447435,-1.34468461787709,-0.941815923157587,-0.834488471533636,0.279702114976438,1.14071886491181,1.62904819376094,-1.58865542105279
"2011-03-11",-0.380568183745963,-0.472775660274951,0.560374073416905,-1.3429908995753,-1.21585727076791,-0.968680117202321,0.136200770385026,1.05205323495524,1.58695071003582,-1.39824349394471
"2011-03-14",1.99171698687397,1.30313260377672,1.89046867669912,-0.84318363902838,-0.844493542286429,-0.709413755389658,0.339588867199805,1.16330812384996,1.64461226590716,-0.591740763728118
"2011-03-15",0.671624074941194,0.535068910014526,0.318482008442833,-1.08871264270059,-1.32013945061903,-1.00559807374535,0.0270812170459779,0.98195139906599,1.55654312475129,-1.02402180503313
"2011-03-16",1.64928154379492,1.56876573450553,0.752205569016806,-0.796989204970813,-1.12331348866745,-0.897504741997209,0.0656548433811754,0.99311189671787,1.5657471219882,-0.582744921441335
"2011-03-17",0.62585706832165,1.10154750577011,1.12054334505552,-0.0681202651055799,-0.505861941793405,-0.509627346171415,0.363726828371894,1.15127654237422,1.64988905009785,0.481015201736514
"2011-03-18",0.416996653656837,0.884858099974228,-0.171658286678154,0.313820397937587,-0.299633464151024,-0.316847627407614,0.451144912875484,1.19344530031459,1.66058128747454,0.688122058753559
"2011-03-21",-0.177002034709769,0.401569585296677,-0.408094612709959,0.978394635967375,0.0950117173426167,0.108149775202549,0.690051434983417,1.34645529097004,1.72006042008046,1.22027999309697
"2011-03-22",1.26185018021136,0.313612161201831,0.406577453408128,1.24828580432561,0.25937410484721,0.266456283422999,0.753311450331663,1.37576875098015,1.76333696534584,1.12889755206058
"2011-03-23",0.83193524701045,0.445170377792859,0.940868716029429,1.22040381575488,0.218330833191401,0.238065444840481,0.686570128213021,1.34476643084016,1.72906645203686,0.717104238113586
"2011-03-24",-1.39745945058627,-1.33285532306216,-0.924546112045142,1.19064704018106,0.275766826726813,0.330436487163253,0.704060799796831,1.35838546945279,1.74129490417547,0.666543096694318
"2011-03-25",-0.466428978584907,-0.617349655022355,-0.653097461715535,1.27562240168548,0.557701584522694,0.530510235620852,0.790299593980451,1.38997828650859,1.78292975880669,0.829992674081148
"2011-03-28",0.910116492178392,1.13092678756024,0.571662304351702,1.28651387958874,0.795471907731863,0.659293791315558,0.827428247639178,1.40447180492113,1.80322504705929,0.775101292933142
"2011-03-29",0.984196255525026,0.999222772573677,0.624233160674497,1.1008132359847,0.772135555593756,0.737294867734636,0.83713181809334,1.40814125817757,1.80668007256178,0.65629426881148
"2011-03-30",-0.36286481749514,-0.090488734820695,-0.306905055462664,1.20185811529609,1.22792781440389,1.0530676864791,1.00831726835388,1.50462719110913,1.93501547903072,1.13019303690359
"2011-03-31",1.02738064888228,0.677093229750679,-0.626104801720192,1.02135837137642,1.30424363458093,1.14327172632171,1.02672621347059,1.51313946611128,1.94388339590318,0.985231590754396
"2011-04-01",-1.25064829256278,-0.868786738972198,-1.37936740870013,0.730118734691699,1.07993281893765,1.09956494264485,0.970284282246833,1.49413666009578,1.93063746644573,0.635158704699427
"2011-04-04",0.210807304258535,0.87375102520602,-0.273910815332189,0.5536111808467,0.927812126899209,1.05905569822578,0.926199143310263,1.46360556879314,1.90097271345121,0.384427699583413
"2011-04-05",0.47700262887903,0.905336158854555,-0.768160840931137,0.425733375784213,0.793589228220823,0.987289870015297,0.883834847679604,1.44204768339313,1.87680273800852,0.214609162424283
"2011-04-06",-1.24466154422051,-0.900315100175796,-1.35147281506143,0.207798282378657,0.575450146113376,0.874080204428181,0.804449221998784,1.39718865352597,1.83512130312924,-0.0407905133391286
"2011-04-07",-0.640685706737496,-0.488221722701068,-0.696256194244963,-0.296588247966063,0.272910753771922,0.492138383017608,0.606144985316053,1.26475268018736,1.7351485488495,-0.549618870817254
"2011-04-08",1.42145957970382,1.23720152308525,1.91981978040537,-0.0591610542265309,0.407034860995278,0.60230152414636,0.685701093635105,1.31987720350046,1.76979330926343,-0.0311539826411654
"2011-04-11",-0.543866292333938,-0.519471237631808,0.258286548775784,-0.573259203486802,0.0867232000985598,0.155322453561174,0.411160892697488,1.15660341606664,1.68254837002183,-0.690671569950004
"2011-04-12",-0.48725344875765,-0.505348041309053,-0.40436091722202,-1.42716854709781,-0.79070712724907,-0.819006637916696,-0.234482536843337,0.702838943213878,1.51237250543211,-1.666092745561
"2011-04-13",-0.898192135995997,-1.43864146442683,-0.15423798282897,-1.33793265924144,-1.04302601440216,-0.91199540948419,-0.293637793473657,0.625734213249004,1.47903078968089,-1.39641856119621
"2011-04-14",1.15666806983965,0.779124203946749,0.682043985107266,-1.20116662032429,-1.12073519811247,-0.949087788081333,-0.311649311750951,0.586914249847471,1.46097007127878,-1.12059932875536
"2011-04-15",0.0593190735907521,1.29359442877065,-0.311232603909168,-0.731605091094524,-0.794472490017202,-0.712069453214644,-0.169152937174007,0.706360286801695,1.50599390791477,-0.326525777252637
"2011-04-18",0.359910609382751,0.247097346759189,0.258286548775784,-1.05454755655871,-1.19877732761272,-0.992017327342319,-0.359706994795695,0.496918417680738,1.43759978637682,-0.876984849503368
"2011-04-19",0.760337229235926,-0.427842354578214,0.76594334154509,-0.636859321360997,-0.805836664914734,-0.8113387803931,-0.263588358533074,0.570660388818065,1.45505349668861,-0.275397352432462
"2011-04-20",0.011117599024452,-0.1070819773631,0.211645376256642,0.531325824400112,-0.126294186684546,-0.122771531383637,0.146623342246264,0.902850961936193,1.57508440741137,1.23334674447576
"2011-04-21",-0.241743251174389,-0.820634389637044,-0.521511530064573,0.830662253244997,0.0267712657282059,0.0522587402370921,0.240571978470566,0.951327974736177,1.59417810148083,1.14588842330678
"2011-04-25",-0.174904870607634,-0.433126764682061,-0.314120870979735,0.866069814440966,-0.0399725352544672,-0.00828757145957926,0.179388151222737,0.897708200145407,1.57273733494091,0.65629426881148
"2011-04-26",-0.991726703655245,-0.486671930143067,-0.860078034453395,1.09330520907122,0.0701631828635407,0.101926355922897,0.236326284310654,0.923663428567413,1.58935071042573,0.671693633379391
"2011-04-27",-1.23871893863312,-0.662953270015526,-0.867062786170909,0.965195951256773,0.0549998626914023,0.145585866423699,0.251205208385548,0.921564393338336,1.5845597298444,0.526234646175275
"2011-04-28",-1.19407092217792,-0.125091796554474,-1.31149902265459,0.715851824298818,0.109532466917842,0.135168919908497,0.217271600679359,0.89054761384122,1.57039881282481,0.262706315090499
"2011-04-29",0.790930408425342,1.255057360872,0.765023025384973,0.944633598252953,0.456079851652409,0.449906976232094,0.415653601869155,0.988633047971758,1.62649186424122,0.764952443352999
"2011-05-02",-0.662816082090568,0.431552859151,0.845738122581053,0.763693828838775,0.466783525934235,0.470534429475664,0.409665155980668,0.97862682079276,1.61137056395862,0.515224992456406
"2011-05-03",-0.657680633849768,-0.708207748023725,-0.147978409647258,-0.485413549286103,-0.25103677237148,-0.2410245434985,-0.101773043390823,0.610759638394619,1.46295356232653,-1.00902658127172
"2011-05-04",-0.79858345741808,-0.916941962768827,-0.222141053833867,-1.13590413980546,-0.80108905773807,-0.718285672515277,-0.386267235637525,0.280631088616294,1.37704275308944,-1.4435124213733
"2011-05-05",-0.390207196898296,-1.00991191971399,-0.637856943987072,-1.51415575876991,-1.53440973092879,-1.19565429347909,-0.747118100740646,-0.070855913629408,1.16173923197813,-1.81582402609167
"2011-05-06",-0.33142453366387,0.0934450577906004,-0.299705176587893,-1.15443374112137,-1.03126004583277,-1.00445928685436,-0.639484376844926,-0.00121648584947465,1.20865889095032,-1.23627440971248
"2011-05-09",1.50510599204018,1.34589703538835,0.999077690036919,-0.78945504655958,-0.717592725833403,-0.766290404663528,-0.515068020519497,0.0829135286766457,1.25686591243863,-0.57948540242447
"2011-05-10",-0.685275333073409,-0.225044061109968,-1.00897252790695,-0.446312370219233,-0.465608287479493,-0.527724584131077,-0.403378713537563,0.164825447303367,1.29857487908366,-0.0311539826411654
"2011-05-11",-0.658535336860019,-0.891070760814663,-0.635331269332955,-0.844165023899723,-0.943960068907592,-0.907835822071301,-0.636111565940718,-0.0743097592633176,1.14313750219242,-0.896356751590497
"2011-05-12",-0.889983629364767,-0.982803556991087,-0.65821129553597,-1.16520193827915,-1.32838761930761,-1.20838478613365,-0.859190223077058,-0.26257261724212,0.981831861234403,-1.27407124153414
"2011-05-13",0.59852162824816,0.817825039221566,0.260419161905549,-0.920256232471091,-1.09409920758577,-1.1478895869133,-0.801898153771336,-0.248334460641592,0.990747173871642,-0.864917650230176
"2011-05-16",0.772303298967332,0.910514871418493,1.01732468258265,-0.94360241159468,-1.03830242988167,-1.21842299439004,-0.879257620326586,-0.33171959527025,0.908954953917932,-0.916070595423206
"2011-05-17",0.281712638307231,0.373413994015346,0.620898199329674,-1.0355646712648,-1.21873848442569,-1.35162841253704,-0.967733214019385,-0.422746738890657,0.806847364595751,-1.04161483596176
"2011-05-18",0.530045961210063,0.477271467601304,0.380587671787346,-0.283674770402533,-0.699032807713541,-0.981950346998048,-0.730848384779064,-0.257583349580848,0.970795167199696,0.123910600782643
"2011-05-19",-0.326338049406483,-0.0621976962172393,-0.473266066028513,0.0929929024238006,-0.486411117315196,-0.722742833497386,-0.597825199811542,-0.183437324064089,1.03654710239363,0.566895464414282
"2011-05-20",0.854447544933111,0.478041630943957,0.814732270812756,-0.00616950651781032,-0.500396748279277,-0.738005795614019,-0.637797066643177,-0.224243127445823,0.98739482963662,0.137086882340692
"2011-05-23",0.438840393355418,0.358713783119732,0.385024449957576,-0.582198566373179,-0.760057529115302,-1.02748765481977,-0.872194218055654,-0.40099635314511,0.816387848865384,-0.789337173223574
"2011-05-24",1.58619952949692,1.75259620922857,1.8743993228826,0.163028016958394,-0.348217034879077,-0.574156507759116,-0.628548974954638,-0.239815872364173,0.964228976012387,0.330223023572394
"2011-05-25",1.49459366609988,1.340837379125,0.934478275022396,0.481335823385863,-0.21075793549965,-0.303134782648319,-0.539581980820352,-0.186942060332407,1.01338413574795,0.591251077021405
"2011-05-26",0.7575911755609,0.72716773259904,-0.440446735572177,0.825826483436591,0.0185141080590697,0.0722417386258464,-0.392205995328253,-0.073618919216322,1.08214515495476,0.956689224696165
"2011-05-27",-0.253099367972839,0.020397211649056,-0.661630080563827,1.13018429607175,0.361878984828949,0.415191932211022,-0.264300954545824,0.0332320681380818,1.16577740577924,1.12116388418834
"2011-05-31",-0.733968610014559,-0.733182717856383,-0.661630080563827,1.27100043440428,1.02157652210291,0.729209298502772,-0.158690588899749,0.134879129808435,1.22008849542215,1.15650992444692
"2011-06-01",0.406522194499502,-0.160543453956388,0.346811551711006,0.482879403425627,0.537742263464235,0.351564716228719,-0.342141128379959,-0.0591190368905999,1.07724080177873,0.0039310667480893
"2011-06-02",0.522943269509057,0.0734280648938392,0.470127010032027,-0.148394805613114,0.0398489062337877,0.0350486679533152,-0.49785740216464,-0.217182798700925,0.95553752064464,-0.690671569950004
"2011-06-03",1.02159031577872,0.833261172055913,1.04890654625437,-0.370043322288377,-0.0985991275982778,-0.142201130868614,-0.574133388292274,-0.286901941440571,0.868239959849626,-0.766978647846109
"2011-06-06",0.766766952226869,0.52715824696248,0.733206657955884,-0.625946761282152,-0.349679409624222,-0.306016879276726,-0.649646727190167,-0.364665407252641,0.790792986020607,-0.861920473386152
"2011-06-07",-0.46106323455125,-0.0711614594565933,-0.226371842422851,-0.86097468997907,-0.527085840698055,-0.435778142545484,-0.729052568940733,-0.421240406888247,0.692235250360817,-0.902544309849527
"2011-06-08",1.42333834023457,1.22696436992416,1.40984612687329,-0.820830742637341,-0.418572665083422,-0.378972486262998,-0.701509731569382,-0.424254028553312,0.680929901035079,-0.639155604884858
"2011-06-09",0.429023316838301,1.28730013168425,1.27652973394929,-0.506414367589659,-0.159659018092618,-0.156808364099655,-0.564423914018875,-0.358780441720351,0.75561378498774,-0.0545641126510961
"2011-06-10",0.382743451905907,0.32156545721427,0.385024449957576,-0.807423033391168,-0.601299557782215,-0.447151762924682,-0.697994602720101,-0.466098061916213,0.608998883201743,-0.621525086300013
"2011-06-13",-0.789153052377631,-0.475085307974051,-0.857097360419838,-1.13984193515242,-1.26170394316613,-0.815166731849536,-0.89249282351818,-0.617793935613846,0.382278813113925,-1.10780169131528
"2011-06-14",-0.638152443455703,-0.242014854991914,-0.451839812662147,-0.587094186109604,-0.642190710097081,-0.537235191481133,-0.698872577114308,-0.516629481076397,0.489013497120684,-0.289721006386397
"2011-06-15",0.348929542995018,0.176058412243663,-0.363646586881496,-0.863966328889553,-1.31360479649156,-0.874098058185819,-0.884329800426275,-0.656609532016038,0.291162064396258,-0.92553383195944
"2011-06-16",0.596058756936929,0.683150143227891,-0.15423798282897,-0.907730575986156,-1.37633786380139,-0.977507859780408,-0.920492524769234,-0.707007349493939,0.217864142020713,-0.929766382044873
"2011-06-17",-0.775137196834794,0.217426850158725,-1.30664740908301,-0.805519471140792,-1.24662864347662,-0.966484923788815,-0.914208676062509,-0.728388815727968,0.185519736940362,-0.74772475375597
"2011-06-20",0.77508030200528,0.97688248327697,0.334430050360576,-0.697869366182709,-0.900834178263835,-0.904726386337563,-0.887384024145673,-0.723907238918656,0.177114615025309,-0.506884982816803
"2011-06-21",-0.512996633776128,-0.423322350661034,-0.599560067217856,-0.117168169258953,-0.567841757594131,-0.605255135544257,-0.667594144079027,-0.607821121155615,0.294037321862894,0.349881009086222
"2011-06-22",0.5944188346496,-0.309933793046376,0.352656379827537,0.163724838339892,-0.361405637338946,-0.422203578087703,-0.566038452458445,-0.566084776740414,0.344036648903688,0.501938765102497
"2011-06-23",-0.112306532781196,-0.793012426348709,-0.480198936734727,-0.630974004459152,-1.11560077442766,-0.944783112201405,-0.893517371992994,-0.779626104685112,0.0874077132039825,-0.912934344839183
"2011-06-24",0.385703823764226,0.384491755161956,-1.45424319365192,-0.560337414544713,-0.915369085578297,-0.88930818793227,-0.882298212818921,-0.781493421536864,0.0701231661439499,-0.710907829719847
"2011-06-27",-1.06525735635689,-1.40101719745323,-1.08256175334693,-0.796044971358887,-1.08168346266365,-1.00105069558935,-0.965539370313932,-0.847684513497318,0.0176802312905134,-0.902544309849527
"2011-06-28",0.220663274542709,0.122502550570866,0.307654606826485,0.217643943422701,-0.342374931277125,-0.327715658201438,-0.618520913352367,-0.634553056240558,0.184118006695043,0.635998678484366
"2011-06-29",0.133989114250934,0.47035256352808,0.600207646944046,0.950005962868064,0.28864719327955,0.252945445855019,-0.347984437105967,-0.44622024113771,0.386725996982488,1.36354402122296
"2011-06-30",-0.0839510349131142,-0.0105608084045764,0.554756599791441,1.3467881034285,1.04378475543341,0.665280211301508,-0.150333298697176,-0.311402277513985,0.536876640662895,1.52412526277718
"2011-07-01",-0.985000664259856,-0.728689746958366,-0.588079147257306,1.44658832414448,1.41270505542192,0.876092988490205,-0.0162712878418137,-0.23131467066965,0.635694986774514,1.40633039165427
"2011-07-05",0.438840393355418,-0.134805983670973,0.760431086206618,1.66639453004175,1.99025123296165,1.19065948023132,0.234205022824563,-0.0957453656208108,0.757442073161812,1.51331078134502
"2011-07-06",0.113883952984913,-0.829334324109739,-0.855114459458472,1.5426911356572,1.38360732321357,1.07970379013441,0.214455479030418,-0.127638325166556,0.711569741709608,0.999806187514113
"2011-07-07",-0.300308847597609,-0.201111665152437,-0.273196978486608,1.84441859955233,1.80869650511622,1.45052259164528,0.540541859248966,0.0580555809458501,0.863250604378582,1.38284210147539
"2011-07-08",0.286724679455324,-0.398613262326772,-0.209472202635041,1.08709507322721,1.04496782432273,1.07847651436627,0.318538004969953,-0.0881345873801038,0.718665814292061,0.312854894835389
"2011-07-11",0.435815330572499,-0.0828921936968453,0.0947246100349611,0.188165737526856,0.390658718219358,0.585095497858185,0.0160696948765444,-0.26328590097884,0.476644569277522,-0.684568778410889
"2011-07-12",0.641807480566955,0.732543487485565,0.798574235159855,-0.298026097575412,0.285780853806421,0.383925348689705,-0.0376104870132051,-0.318643293312493,0.405338567958538,-0.737749296575759
"2011-07-13",0.525307909409313,0.619473724107119,-0.401378012238789,-0.181165619250252,0.423520197531801,0.544003625991265,0.0967180605964287,-0.240525081224342,0.462814961250576,-0.189127948696738
"2011-07-14",1.21044181741752,1.16400335497315,1.30169618599197,-0.273663676953021,0.304454913260213,0.482852148791149,0.119554482918342,-0.239106784238881,0.449833466521905,-0.152820890349887
"2011-07-15",1.70490160453549,0.918851712895648,1.94635964402554,0.097137511348037,0.522714782414906,0.735493943314337,0.349804446201703,-0.123471635304857,0.590073698282014,0.511308008591055
"2011-07-18",1.61317137372782,1.15195124222142,1.58616044518041,0.155368076454098,0.486031265389002,0.70875797121738,0.387335745891286,-0.0902097221587936,0.600744436146815,0.448114217856598
"2011-07-19",-0.22617917544659,-0.384497369496069,0.168943101999257,0.730118734691699,0.914180104397964,1.01790122893526,0.668426754338176,0.104358345870191,0.770311035060793,1.10715606715086
"2011-07-20",-0.576887701483567,-0.390431407694203,0.145973642575361,0.937157561557949,0.951281271674244,1.09956494264485,0.764298469093196,0.188605803949653,0.829869442036379,1.06516565620147
"2011-07-21",-0.328516928819697,1.40580807647943,0.294708796085617,1.29280641523516,1.14615557254304,1.28967178398838,0.915715932987029,0.320960625234694,0.905849923593097,1.22027999309697
"2011-07-22",0.473156181191355,-0.238473670176626,1.05606744618362,1.4866980883837,1.27129173972402,1.38687910937589,1.04904651664642,0.45303360821333,0.980722872431463,1.25259918099396
"2011-07-25",0.884475007066814,-0.671548637944311,0.975619856304175,1.21322165604229,1.04615235040561,1.13409658982487,0.949626452351258,0.384681861287778,0.928825387540993,0.64357863065911
"2011-07-26",0.811740292985904,-0.57299354894683,1.2040634533044,0.990644270137662,1.01581506796637,0.968479854093201,0.932537917838254,0.392101104634705,0.914149367455748,0.428453664843263
"2011-07-27",0.447939650798914,0.297045239627071,0.467826087082175,0.110273307771106,0.329036015645107,0.377274650954813,0.648802955253723,0.172508436911153,0.722227293217952,-0.640845021010567
"2011-07-28",0.615034220861828,0.294172392651869,0.592821704339741,-0.359016882888944,0.132398135293359,0.101926355922897,0.47640317527202,0.061505666598807,0.617294546899774,-0.838215315125555
"2011-07-29",0.462422730796379,-0.329487240251326,0.171035447048478,-0.924463571210516,-0.294600047756076,-0.316847627407614,0.185682956649133,-0.10543999963202,0.404591441962996,-1.16283975607625
"2011-08-01",0.540352556220431,0.659921833068611,-0.570192055272461,-0.71641227627239,-0.21779786153623,-0.168657747392582,0.302661737262161,-0.0108609894791024,0.463580960431866,-0.569743492520818
"2011-08-02",0.348929542995018,0.220244060190096,0.299018503594964,-1.30827573236574,-0.818266157969138,-0.761687393193193,-0.123935139283673,-0.284748603043969,0.191831988306737,-1.33526769951062
"2011-08-03",-0.10884410591879,-0.291216069681964,0.162670432371146,-1.61688464116799,-1.82454791094973,-1.21267195579835,-0.444032441255815,-0.518204672746252,0.00389232242849117,-1.68001248793838
